55251725,385946351
55686424,2430016
55686424,7820335
55686424,8478716
55686424,12262699
55686424,12787486
55686424,13316971
55686424,15558842
55686424,15565421
55686424,15571860
55686424,17402702
55686424,18386920
55686424,18463044
55686424,18463240
55686424,19723963
55686424,20097588
55686424,20344870
55686424,20736582
55686424,20827237
55686424,21346755
55686424,22834988
55686424,23026502
55686424,25372265
55686424,30394747
55686424,31581508
55686424,35014776
55686424,35063859
55686424,35386672
55686424,35681797
55686424,37329706
55686424,44560037
55686424,45078535
55686424,48177433
55686424,49401935
55686424,49763306
55686424,49881020
55686424,50331292
55686424,58598404
55686424,62443775
55686424,70272918
55686424,72579138
55686424,90060453
55686424,95622841
55686424,96687033
55686424,134768309
55686424,137033642
55686424,139602560
55686424,145346948
55686424,147721692
55686424,150590876
55686424,195557723
55686424,206431806
55686424,210262426
55686424,270340203
55686424,296176673
55856839,931447
55856839,3081872
55856839,5670138
55856839,10147805
55856839,13454819
55856839,14653469
55856839,14785302
55856839,24910240
55856839,25077134
55856839,28867171
55856839,59118528
55856839,70016351
55856839,134768309
55856839,148000900
55856839,278336965
55856839,291635347
55856839,301762111
56463754,13376409
56463754,13982263
56463754,16132907
56463754,16164558
56463754,16802532
56463754,17402702
56463754,18463240
56463754,19006258
56463754,21211655
56463754,22489150
56463754,25372265
56463754,28442240
56463754,29259811
56463754,29360630
56463754,31118002
56463754,35386672
56463754,39047593
56463754,44617248
56463754,48540642
56463754,49826063
56463754,53005529
56463754,60435328
56463754,86098983
56463754,95622841
56463754,96462606
56463754,96687033
56463754,119306365
56463754,122833645
56463754,126518997
56463754,131645616
56463754,143909058
56463754,145665813
56463754,151246484
56463754,152418991
56463754,165523257
56463754,182316760
56463754,322589627
56516461,23347134
56516461,60389014
57766462,13846763
57766462,18775957
57766462,18854177
57766462,32703581
57766462,39116797
57766462,83848730
57766462,86061565
57766462,86308056
57766462,121424884
57766462,134448659
57766462,141736936
57766462,151661225
57766462,153500946
57766462,170075097
57766462,178813794
57766462,216257740
57766462,216856766
57766462,232432609
58011625,18463044
58011625,77832132
58011625,96687033
58011625,100179615
58011625,119315648
58011625,146795222
58011625,158188149
58011625,161320029
58011625,204264047
58011625,204275643
58011625,318530031
58209555,1697647
58209555,3107732
58209555,4796649
58209555,8191759
58209555,9427552
58209555,9466360
58209555,10266771
58209555,10834767
58209555,12405197
58209555,13436972
58209555,14051951
58209555,14464179
58209555,17290052
58209555,19098106
58209555,19769716
58209555,28342053
58209555,29360630
58209555,35386672
58209555,40066913
58209555,43017041
58209555,43691364
58209555,44137379
58209555,45078535
58209555,50868003
58209555,52409500
58209555,91688588
58209555,95980426
58209555,96633466
58209555,102147309
58209555,119000077
58209555,139602560
58209555,166111612
58209555,175605096
58209555,191778288
58209555,388999501
58209555,398461709
58598404,3405722
58598404,10652646
58598404,13316971
58598404,13982263
58598404,17402702
58598404,18463240
58598404,19723963
58598404,25077134
58598404,25372265
58598404,27978576
58598404,44617248
58598404,49401935
58598404,50381773
58598404,55686424
58598404,95436817
58598404,95622841
58598404,184273974
58615739,3081872
58615739,3738290
58615739,7205281
58615739,12876917
58615739,14653469
58615739,14785302
58615739,20008812
58615739,25077134
58615739,50868003
58615739,90676051
58615739,143700435
58615739,146048326
58615739,333168952
58651784,931447
58651784,3081872
58651784,4291113
58651784,4515327
58651784,7205281
58651784,12479049
58651784,14785302
58651784,15565421
58651784,90676051
58651784,95980426
58651784,143700435
58651784,146048326
58737913,320571
58737913,785168
58737913,3081872
58737913,3405722
58737913,5670138
58737913,7705629
58737913,7840885
58737913,8478716
58737913,9466360
58737913,10834767
58737913,10838955
58737913,11756480
58737913,11811054
58737913,12405197
58737913,14653469
58737913,14785302
58737913,19184983
58737913,27914761
58737913,40520174
58737913,43017041
58737913,89333447
58737913,90060453
58737913,96633466
58737913,139255099
58737913,139602560
58737913,145842055
58737913,147721692
58737913,159679768
58737913,175502278
58737913,181070898
58737913,184273974
58737913,191778288
58737913,231629187
58737913,233167150
58737913,253998876
58737913,317073380
58737913,338508275
58737913,384408513
58976411,9944692
58976411,20097588
58976411,20736582
58976411,22834988
58976411,23026502
58976411,28342053
58976411,49401935
58976411,49763306
58976411,50331292
58976411,52447148
58976411,54613031
58976411,58918227
58976411,65098400
58976411,78948181
58976411,101279674
58976411,139240110
58976411,150590876
58976411,158095205
58976411,200665090
58976411,210262426
59118528,5670138
59118528,10147805
59118528,11811054
59118528,13454819
59118528,14653469
59118528,15029701
59118528,17290052
59118528,19723963
59118528,24910240
59118528,28867171
59118528,34933361
59118528,55856839
59118528,63435480
59118528,139255099
59118528,148000900
59118528,165538416
59118528,181070898
59118528,191778288
59118528,277219754
59118528,398461709
59118528,434195366
60435328,8049719
60435328,8057526
60435328,8351348
60435328,10014867
60435328,10563120
60435328,10652646
60435328,12296672
60435328,12405197
60435328,13316971
60435328,13376409
60435328,13982263
60435328,15565421
60435328,16132907
60435328,16164558
60435328,16802532
60435328,17187483
60435328,17402702
60435328,18463240
60435328,18741319
60435328,19006258
60435328,19597593
60435328,19758206
60435328,20045955
60435328,20343847
60435328,20957994
60435328,21211655
60435328,22489150
60435328,25638424
60435328,26581832
60435328,27082227
60435328,27978576
60435328,28442240
60435328,29259811
60435328,29488442
60435328,33710471
60435328,34015040
60435328,34856891
60435328,34933361
60435328,34937420
60435328,35065861
60435328,36153981
60435328,38942260
60435328,39047593
60435328,39847693
60435328,40520174
60435328,41065552
60435328,42225349
60435328,43691364
60435328,46899350
60435328,47218766
60435328,47882463
60435328,48147917
60435328,48540642
60435328,49695248
60435328,49724849
60435328,49826063
60435328,50323917
60435328,52859911
60435328,54613031
60435328,56463754
60435328,60389014
60435328,61646546
60435328,67543936
60435328,69473175
60435328,70158090
60435328,70730397
60435328,80265097
60435328,81262367
60435328,82991357
60435328,83654967
60435328,84182125
60435328,84994638
60435328,85943749
60435328,86098983
60435328,90060453
60435328,94861129
60435328,95622841
60435328,96462606
60435328,96687033
60435328,96812831
60435328,97484629
60435328,119306365
60435328,122833645
60435328,125246462
60435328,126518997
60435328,131645616
60435328,132881942
60435328,134790467
60435328,143852486
60435328,143909058
60435328,146382879
60435328,152418991
60435328,153053670
60435328,165523257
60435328,173388863
60435328,175502278
60435328,180697948
60435328,182468417
60435328,206431806
60435328,256489326
60435328,273515663
60435328,278638281
60435328,316393782
60435328,385946351
60435328,407344351
60435328,437350913
60528416,16132907
60528416,19723963
60528416,29488442
60528416,29661140
60528416,32592357
60528416,32754159
60528416,34937420
60528416,35386672
60528416,36247165
60528416,37329706
60528416,37855303
60528416,47882463
60528416,50047179
60528416,72057756
60528416,84994638
60528416,125582459
60528416,139240110
60528416,139852337
60528416,151246484
60528416,175800586
60528416,490352738
60930600,1471027
60930600,71789576
60930600,93778103
60930600,158095205
61088949,785168
61088949,4631623
61088949,7705629
61088949,7840885
61088949,10838955
61088949,11811054
61088949,14653469
61088949,14785302
61088949,19098106
61088949,20008812
61088949,27914761
61088949,40520174
61088949,50868003
61088949,67935185
61088949,181070898
61088949,191778288
61088949,253998876
61088949,384408513
61088949,410741874
61088949,447231692
61318375,8049719
61318375,10955053
61318375,12296672
61318375,13316971
61318375,17402702
61318375,19006258
61318375,20097588
61318375,25372265
61318375,27082227
61318375,29259811
61318375,32427806
61318375,35065861
61318375,38381806
61318375,39047593
61318375,39530954
61318375,44162079
61318375,44617248
61318375,47821528
61318375,48177433
61318375,50381773
61318375,55191367
61318375,60389014
61318375,61646546
61318375,65098400
61318375,65126352
61318375,65278986
61318375,69315412
61318375,70158090
61318375,70730397
61318375,72057756
61318375,95622841
61318375,96687033
61318375,122833645
61318375,126518997
61318375,132881942
61318375,134790467
61318375,139240110
61318375,143909058
61318375,145665813
61318375,152418991
61318375,153053670
61318375,154732738
61318375,160207292
61318375,165523257
61318375,175502278
61318375,182468417
61318375,195557723
61318375,206431806
61318375,261112586
61318375,290529286
61318375,317754004
61318375,331363453
61318375,385946351
61571362,320571
61571362,4796649
61571362,7393355
61571362,29360630
61571362,30020302
61571362,30494773
61571362,37732022
61571362,39332891
61571362,40066913
61571362,45078535
61571362,50868003
61571362,51251905
61571362,62880151
61571362,84784156
61571362,90060453
61571362,91688588
61571362,96687033
61571362,134568676
61571362,139602560
61571362,150640946
61571362,153046811
61571362,160207292
61571362,175605096
61571362,204264047
61571362,315346422
61646546,320571
61646546,3081872
61646546,3405722
61646546,4363193
61646546,4564440
61646546,7393355
61646546,7705629
61646546,8049719
61646546,8351348
61646546,10014867
61646546,12876917
61646546,13316971
61646546,13471312
61646546,13982263
61646546,15029701
61646546,16802532
61646546,16906141
61646546,17402702
61646546,18463240
61646546,18741319
61646546,19758206
61646546,20042700
61646546,20097588
61646546,20344870
61646546,20427023
61646546,21211655
61646546,25372265
61646546,27082227
61646546,34015040
61646546,34856891
61646546,34937420
61646546,35065861
61646546,35681797
61646546,36153981
61646546,38381806
61646546,39047593
61646546,40520174
61646546,44800898
61646546,46899350
61646546,47821528
61646546,47882463
61646546,50381773
61646546,51251665
61646546,58467936
61646546,58918227
61646546,60435328
61646546,61318375
61646546,62880151
61646546,65098400
61646546,68069584
61646546,70158090
61646546,70730397
61646546,72579138
61646546,78380280
61646546,84994638
61646546,86098983
61646546,92295846
61646546,95622841
61646546,96633466
61646546,96687033
61646546,96812831
61646546,105367274
61646546,110348837
61646546,119306365
61646546,122833645
61646546,125582459
61646546,132881942
61646546,134607767
61646546,134790467
61646546,138301281
61646546,139524433
61646546,139852337
61646546,143852486
61646546,143909058
61646546,145842055
61646546,146382879
61646546,151246484
61646546,153053670
61646546,165523257
61646546,173388863
61646546,180697948
61646546,182468417
61646546,184273974
61646546,195012723
61646546,206431806
61646546,233274517
61646546,256489326
61646546,262091445
61646546,277219754
61646546,289461995
61646546,331516551
61952980,3081872
61952980,12876917
61952980,14653469
61952980,14785302
61952980,19184983
61952980,82745946
61952980,157312200
61952980,181070898
61952980,317073380
61952980,384408513
62381200,1471027
62381200,19184983
62381200,32690611
62381200,39847693
62381200,40520174
62381200,44800898
62381200,71789576
62381200,96687033
62381200,207017346
62443775,9944692
62443775,13975699
62443775,19691926
62443775,19833507
62443775,21346755
62443775,22153448
62443775,25638424
62443775,27036254
62443775,28342053
62443775,34933361
62443775,36534133
62443775,37329706
62443775,44458244
62443775,47130626
62443775,48177433
62443775,49763306
62443775,49815731
62443775,49881020
62443775,50338765
62443775,52447148
62443775,54365442
62443775,55191367
62443775,55686424
62443775,59662268
62443775,63166116
62443775,65098400
62443775,65278986
62443775,67543936
62443775,67733917
62443775,70158090
62443775,77536430
62443775,77903915
62443775,78948181
62443775,80265097
62443775,80433781
62443775,93115039
62443775,96687033
62443775,102147309
62443775,105423327
62443775,124682138
62443775,125582459
62443775,133330172
62443775,133426899
62443775,139240110
62443775,139524433
62443775,142192240
62443775,145796827
62443775,146079757
62443775,182316760
62443775,184273974
62443775,277320159
62443775,315346422
62587656,1951654
62587656,7840885
62587656,10259290
62587656,11756480
62587656,13316971
62587656,16906141
62587656,17402702
62587656,19184983
62587656,25372265
62587656,44162079
62587656,48678155
62587656,54613031
62587656,58918227
62587656,60389014
62587656,67831236
62587656,69315412
62587656,96687033
62587656,97484629
62587656,116026515
62587656,119306365
62587656,143909058
62587656,152418991
62587656,154732738
62587656,175502278
62587656,182468417
62587656,200665090
62587656,261112586
62587656,290529286
62815110,3081872
62815110,10747882
62815110,12876917
62815110,19184983
62815110,32690611
62815110,39847693
62815110,45792814
62815110,95929263
62815110,148000900
62815110,160207292
62873660,136105760
62873660,151241314
62880151,3081872
62880151,3107732
62880151,3405722
62880151,3738290
62880151,4564440
62880151,5670138
62880151,7705629
62880151,7840885
62880151,8478716
62880151,9466360
62880151,10259290
62880151,10499365
62880151,10834767
62880151,10838955
62880151,11756480
62880151,11811054
62880151,12324764
62880151,12876917
62880151,14653469
62880151,14785302
62880151,15029701
62880151,19184983
62880151,19723963
62880151,22148264
62880151,32063572
62880151,40066913
62880151,43017041
62880151,44800898
62880151,58467936
62880151,61571362
62880151,61646546
62880151,139602560
62880151,145920833
62880151,168380970
62880151,168696307
62880151,317073380
62880151,384408513
63399107,18775957
63399107,32703581
63399107,39116797
63399107,83848730
63399107,86061565
63399107,96540979
63399107,151661225
63399107,170075097
63399107,216856766
63435480,320571
63435480,3081872
63435480,3171195
63435480,5670138
63435480,7820335
63435480,7840885
63435480,10147805
63435480,10259290
63435480,11756480
63435480,12876917
63435480,14653469
63435480,14785302
63435480,19184983
63435480,27914761
63435480,29573050
63435480,40970591
63435480,43600671
63435480,44800898
63435480,45833810
63435480,55251725
63435480,59118528
63435480,70272918
63435480,97583969
63435480,146382879
63435480,147721692
63435480,148000900
63435480,157312200
63435480,277219754
63435480,289461995
63435480,346666691
63435480,450631188
63476987,4223048
63476987,5670138
63476987,7705629
63476987,7840885
63476987,11811054
63476987,15565421
63476987,22148264
63476987,24910240
63476987,27493086
63476987,68903667
63476987,70016351
63476987,72579138
63476987,75732986
63476987,191778288
63476987,251248703
63936930,320571
63936930,4515327
63936930,11811054
63936930,12876917
63936930,14653469
63936930,14785302
63936930,19184983
63936930,40520174
63936930,50868003
63936930,133579236
63936930,181070898
63936930,191778288
63936930,291635347
63936930,317073380
63936930,384408513
63936930,398461709
63969563,19691926
63969563,27036254
63969563,38141189
63969563,43597682
63969563,47130626
63969563,49554508
63969563,50681116
63969563,76409397
63969563,77903915
63969563,79394487
63969563,80028102
63969563,83178898
63969563,93672224
63969563,119315648
63969563,125856173
63969563,137086568
63969563,142192240
63969563,146795222
63969563,182316760
65094051,320571
65094051,3081872
65094051,7705629
65094051,10259290
65094051,11811054
65094051,12876917
65094051,14653469
65094051,14785302
65094051,27914761
65094051,30014565
65094051,37329706
65094051,40520174
65094051,40970591
65094051,70272918
65094051,90060453
65094051,143852486
65094051,146382879
65094051,157312200
65094051,253998876
65094051,331516551
65098400,7393355
65098400,8049719
65098400,9944692
65098400,10014867
65098400,10563120
65098400,10702287
65098400,10955053
65098400,12262699
65098400,13316971
65098400,13471312
65098400,13982263
65098400,15571860
65098400,16924349
65098400,17402702
65098400,18463240
65098400,19006258
65098400,19597593
65098400,19833507
65098400,20097588
65098400,20208657
65098400,20736582
65098400,20827237
65098400,20957994
65098400,21346755
65098400,22489150
65098400,22700387
65098400,23026502
65098400,25372265
65098400,25638424
65098400,27082227
65098400,28342053
65098400,28442240
65098400,29259811
65098400,29393394
65098400,29488442
65098400,30394747
65098400,31055955
65098400,31786361
65098400,32427806
65098400,34015040
65098400,34352745
65098400,35065861
65098400,35402271
65098400,35681797
65098400,36153981
65098400,36534133
65098400,37329706
65098400,38381806
65098400,44458244
65098400,44560037
65098400,44617248
65098400,47821528
65098400,48540642
65098400,48678155
65098400,49401935
65098400,49763306
65098400,49881020
65098400,50061570
65098400,50338765
65098400,50381773
65098400,51251665
65098400,51633408
65098400,52447148
65098400,53088197
65098400,54613031
65098400,58918227
65098400,58976411
65098400,59662268
65098400,61318375
65098400,61646546
65098400,62443775
65098400,65126352
65098400,67622289
65098400,67733917
65098400,67831236
65098400,70158090
65098400,70730397
65098400,77832132
65098400,78380280
65098400,78948181
65098400,80265097
65098400,80433781
65098400,86098983
65098400,93115039
65098400,95622841
65098400,96462606
65098400,96687033
65098400,97484629
65098400,98746304
65098400,113600769
65098400,116026515
65098400,119306365
65098400,122833645
65098400,124682138
65098400,125246462
65098400,126518997
65098400,134768309
65098400,138301281
65098400,138456669
65098400,139240110
65098400,140581379
65098400,142994713
65098400,143909058
65098400,145346948
65098400,145796827
65098400,146079757
65098400,150590876
65098400,152418991
65098400,158095205
65098400,160207292
65098400,165164928
65098400,165523257
65098400,195557723
65098400,204260313
65098400,206431806
65098400,296176673
65126352,320571
65126352,3081872
65126352,6117019
65126352,10259290
65126352,10702287
65126352,10838955
65126352,11811054
65126352,13316971
65126352,14653469
65126352,17402702
65126352,18306620
65126352,19006258
65126352,21346755
65126352,22834988
65126352,25638424
65126352,28442240
65126352,31196194
65126352,32427806
65126352,35402271
65126352,38381806
65126352,40970591
65126352,50061570
65126352,53005529
65126352,53088197
65126352,54613031
65126352,58918227
65126352,61318375
65126352,65098400
65126352,65278986
65126352,67831236
65126352,69315412
65126352,70272918
65126352,80265097
65126352,95436817
65126352,96687033
65126352,97484629
65126352,119306365
65126352,160207292
65126352,173388863
65126352,181070898
65126352,182468417
65126352,317754004
65278986,1951654
65278986,9944692
65278986,19723963
65278986,20097588
65278986,21346755
65278986,23026502
65278986,25638424
65278986,32427806
65278986,39847693
65278986,44162079
65278986,54365442
65278986,58918227
65278986,61318375
65278986,62443775
65278986,65126352
65278986,69315412
65278986,84784156
65278986,96687033
65278986,145796827
65278986,160207292
65278986,165164928
65278986,277219754
66817536,320571
66817536,10259290
66817536,12876917
66817536,14653469
66817536,29573050
66817536,47821528
66817536,110348837
66817536,119315648
66817536,155367006
66817536,184273974
67622289,9944692
67622289,10702287
67622289,15558842
67622289,22700387
67622289,65098400
67622289,67733917
67622289,138456669
67622289,145796827
67622289,160207292
67622289,251248703
67733917,4363193
67733917,7857574
67733917,9944692
67733917,10702287
67733917,12876917
67733917,19833507
67733917,21346755
67733917,22700387
67733917,24450662
67733917,25638424
67733917,28342053
67733917,31055955
67733917,32427806
67733917,36534133
67733917,37329706
67733917,44458244
67733917,49401935
67733917,49549081
67733917,49881020
67733917,50338765
67733917,50381773
67733917,51750839
67733917,52447148
67733917,53867188
67733917,55191367
67733917,59662268
67733917,62443775
67733917,63166116
67733917,65098400
67733917,67622289
67733917,68082754
67733917,78948181
67733917,80265097
67733917,80433781
67733917,93115039
67733917,96687033
67733917,101279674
67733917,145796827
67733917,146079757
67733917,160207292
67733917,165164928
67831236,8057526
67831236,10259290
67831236,10702287
67831236,12405197
67831236,13316971
67831236,19184983
67831236,25638424
67831236,34856891
67831236,35386672
67831236,38381806
67831236,44162079
67831236,48678155
67831236,58918227
67831236,62587656
67831236,65098400
67831236,65126352
67831236,70158090
67831236,80265097
67831236,84994638
67831236,96687033
67831236,116026515
67831236,145665813
67831236,154732738
67831236,175502278
67831236,182468417
67831236,195557723
67831236,261112586
67831236,290529286
67831236,317754004
67935185,3738290
67935185,7840885
67935185,8478716
67935185,11811054
67935185,12876917
67935185,14653469
67935185,14785302
67935185,18909575
67935185,34364621
67935185,45078535
67935185,61088949
67935185,70272918
67935185,96120122
67935185,139602560
67935185,181070898
67935185,233167150
67935185,398461709
68055429,3405722
68055429,7820335
68055429,10834767
68055429,13316971
68055429,15565421
68055429,18463240
68055429,43600671
68055429,52518285
68055429,70016351
68055429,72579138
68055429,79770548
68055429,97583969
68055429,181070898
68055429,187443032
68055429,314016207
68055429,318530031
68055429,322589627
68055429,398461709
68069584,4363193
68069584,10747882
68069584,15565421
68069584,16906141
68069584,28442240
68069584,34937420
68069584,38381806
68069584,47821528
68069584,48147917
68069584,53088197
68069584,58918227
68069584,61646546
68069584,80879389
68069584,122850279
68069584,140581379
68069584,145842055
68069584,153053670
68069584,182468417
68069584,184273974
68069584,195012723
68069584,202839480
68070678,10014867
68070678,12405197
68070678,13530240
68070678,16802532
68070678,21211655
68070678,34933361
68070678,39847693
68070678,47882463
68070678,84994638
68070678,88894175
68070678,89333447
68070678,96687033
68070678,113600769
68070678,125750413
68070678,139852337
68070678,151246484
68070678,159679768
68070678,163697968
68070678,175502278
68070678,206431806
68070678,287262966
68070678,296176673
68657080,10702287
68657080,19723963
68657080,49763306
68657080,58918227
68657080,101279674
68657080,116026515
68657080,166786758
68657080,184273974
68657080,290529286
68903667,8478716
68903667,13975699
68903667,17290052
68903667,18754632
68903667,19691926
68903667,22153448
68903667,27036254
68903667,38141189
68903667,43597682
68903667,50681116
68903667,63476987
68903667,80028102
68903667,137086568
68903667,142192240
68903667,182316760
69315412,3081872
69315412,11811054
69315412,15616786
69315412,20827237
69315412,21346755
69315412,23026502
69315412,32427806
69315412,37329706
69315412,38381806
69315412,44162079
69315412,61318375
69315412,62587656
69315412,65126352
69315412,65278986
69315412,70730397
69315412,96687033
69315412,101279674
69315412,124682138
69315412,150590876
69315412,160207292
69315412,261112586
69315412,290529286
69429583,19691926
69429583,27036254
69429583,50681116
69429583,76409397
69429583,77903915
69429583,79394487
69429583,80028102
69429583,83178898
69429583,93672224
69429583,137086568
69429583,178927116
69429583,182316760
69429583,384019612
69438385,19723963
69438385,21211655
69438385,39847693
69438385,40520174
69438385,71789576
69438385,86098983
69438385,95436817
69438385,96687033
69438385,131853657
69438385,188053200
69438385,322589627
69438385,398461709
69473175,12296672
69473175,18463240
69473175,25372265
69473175,28442240
69473175,32690611
69473175,48147917
69473175,60389014
69473175,60435328
69473175,71605641
69473175,83654967
69473175,86410850
69473175,95436817
69473175,96687033
69473175,134790467
69473175,352519754
70016351,3081872
70016351,3107732
70016351,3405722
70016351,4291113
70016351,4363193
70016351,5670138
70016351,7705629
70016351,7840885
70016351,7987790
70016351,8478716
70016351,9427552
70016351,9466360
70016351,10838955
70016351,12324764
70016351,12405197
70016351,12876917
70016351,14653469
70016351,18754632
70016351,18909575
70016351,20042700
70016351,27493086
70016351,27978576
70016351,30020302
70016351,31097782
70016351,32043402
70016351,37732022
70016351,40520174
70016351,40970591
70016351,44800898
70016351,49763306
70016351,50868003
70016351,50895221
70016351,52409500
70016351,55856839
70016351,63166116
70016351,63476987
70016351,68055429
70016351,70272918
70016351,86098983
70016351,88906813
70016351,96812831
70016351,126518997
70016351,132881942
70016351,134768309
70016351,138301281
70016351,139255099
70016351,143852486
70016351,150590876
70016351,207017346
70016351,233167150
70062918,18775957
70062918,83848730
70062918,141736936
70062918,178813794
70158090,8049719
70158090,8351348
70158090,13530240
70158090,17402702
70158090,19006258
70158090,19597593
70158090,27082227
70158090,27978576
70158090,28442240
70158090,29259811
70158090,35065861
70158090,39047593
70158090,39332891
70158090,39530954
70158090,46899350
70158090,47821528
70158090,48147917
70158090,53005529
70158090,54365442
70158090,54613031
70158090,58918227
70158090,60389014
70158090,60435328
70158090,61318375
70158090,61646546
70158090,62443775
70158090,65098400
70158090,67543936
70158090,67831236
70158090,81262367
70158090,83654967
70158090,84994638
70158090,96462606
70158090,96812831
70158090,97484629
70158090,119306365
70158090,122833645
70158090,125246462
70158090,132881942
70158090,139852337
70158090,143909058
70158090,145346948
70158090,151246484
70158090,152418991
70158090,153053670
70158090,154732738
70158090,159679768
70158090,163697968
70158090,165523257
70158090,173388863
70158090,180697948
70158090,233274517
70272918,320571
70272918,3081872
70272918,3738290
70272918,4223048
70272918,5670138
70272918,7393355
70272918,7705629
70272918,7840885
70272918,8057526
70272918,8478716
70272918,10259290
70272918,10838955
70272918,11756480
70272918,11811054
70272918,12787486
70272918,12876917
70272918,13530240
70272918,14653469
70272918,19184983
70272918,20042700
70272918,24910240
70272918,27914761
70272918,30014565
70272918,31581508
70272918,34352745
70272918,34856891
70272918,35402271
70272918,35681797
70272918,40520174
70272918,40970591
70272918,43017041
70272918,43600671
70272918,45833810
70272918,50381773
70272918,51251665
70272918,53005529
70272918,54365442
70272918,55686424
70272918,58467936
70272918,63435480
70272918,65094051
70272918,65126352
70272918,67935185
70272918,70016351
70272918,77832132
70272918,89333447
70272918,90676051
70272918,91688588
70272918,95980426
70272918,96812831
70272918,97583969
70272918,105367274
70272918,105423327
70272918,133579236
70272918,139255099
70272918,139602560
70272918,146382879
70272918,151246484
70272918,152547572
70272918,157312200
70272918,160701006
70272918,180697948
70272918,181070898
70272918,184273974
70272918,191778288
70272918,195012723
70272918,233167150
70272918,251248703
70272918,253998876
70272918,289461995
70272918,331363453
70272918,331516551
70272918,346666691
70650605,10834767
70650605,10838955
70794453,35063859
70794453,40534258
70794453,58261105
70794453,72579138
70794453,77536430
70794453,79336746
70794453,138301281
70794453,142192240
71337027,29665839
71337027,75009025
71577995,21346755
71577995,27082227
71577995,27978576
71577995,29488442
71577995,37855303
71577995,44560037
71577995,50047179
71577995,53005529
71577995,54365442
71577995,84182125
71577995,119306365
71577995,125246462
71577995,165523257
71605641,8351348
71605641,12580620
71605641,25372265
71605641,29225983
71605641,30020302
71605641,39332891
71605641,41803005
71605641,48147917
71605641,60389014
71605641,69473175
71605641,71789576
71605641,83256811
71605641,86410850
71605641,95622841
71605641,96687033
71605641,138301281
71605641,352519754
72005462,12405197
72005462,20343847
72005462,35612590
72005462,36945818
72005462,37329423
72005462,44458244
72005462,48540642
72005462,49724849
72005462,52220563
72005462,85943749
72005462,95724775
72005462,95929263
72005462,146079633
72005462,147501461
72005462,204264047
72005462,204275643
72005462,277320159
72057756,5670138
72057756,6117019
72057756,12262699
72057756,16164558
72057756,16906141
72057756,25372265
72057756,29259811
72057756,40520174
72057756,43691364
72057756,44162079
72057756,47882463
72057756,48678155
72057756,50047179
72057756,60389014
72057756,60528416
72057756,61318375
72057756,84994638
72057756,96687033
72057756,119000077
72057756,124682138
72057756,141354584
72057756,152547572
72057756,163697968
72057756,182468417
72057756,287262966
72057756,331363453
72579138,2430016
72579138,5670138
72579138,7820335
72579138,8478716
72579138,10834767
72579138,10838955
72579138,11165954
72579138,13975699
72579138,14653469
72579138,14785302
72579138,17290052
72579138,18754632
72579138,19691926
72579138,19723963
72579138,22153448
72579138,23524615
72579138,27036254
72579138,29360630
72579138,30020302
72579138,35063859
72579138,38141189
72579138,40520174
72579138,40534258
72579138,43600671
72579138,44011451
72579138,47821528
72579138,50681116
72579138,55686424
72579138,58261105
72579138,59662268
72579138,61646546
72579138,63476987
72579138,68055429
72579138,70794453
72579138,76409397
72579138,77536430
72579138,77903915
72579138,79336746
72579138,79770548
72579138,80028102
72579138,80879389
72579138,85943749
72579138,93672224
72579138,96120122
72579138,97583969
72579138,100179615
72579138,102147309
72579138,119315648
72579138,133426899
72579138,137086568
72579138,139602560
72579138,142192240
72579138,147721692
72579138,171530948
72579138,182316760
72579138,184273974
72579138,195012723
72579138,204275643
72579138,233167150
72579138,315346422
72579138,318530031
72579138,328408272
72579138,384019612
72579138,452119386
74452161,93115039
74452161,146795222
74452161,161320029
75009025,23899441
75009025,29665839
75009025,30010323
75009025,40863363
75009025,50394299
75009025,71337027
75009025,85832814
76409397,27036254
76409397,38141189
76409397,43597682
76409397,49554508
76409397,50681116
76409397,63969563
76409397,69429583
76409397,72579138
76409397,77536430
76409397,77903915
76409397,79394487
76409397,80028102
76409397,83178898
76409397,93672224
76409397,119315648
76409397,125856173
76409397,137086568
76409397,142192240
76409397,158188149
76409397,178080909
76409397,178927116
76409397,182316760
76572515,18306620
76572515,38767363
76572515,50061570
77536430,2430016
77536430,14932749
77536430,18754632
77536430,23524615
77536430,34803252
77536430,34937420
77536430,35063859
77536430,36012557
77536430,38141189
77536430,44011451
77536430,47130626
77536430,49815731
77536430,52518285
77536430,62443775
77536430,70794453
77536430,72579138
77536430,76409397
77536430,80879389
77536430,93672224
77536430,100179615
77536430,119315648
77536430,122850279
77536430,125856173
77536430,142192240
77536430,202839480
77536430,277320159
77536430,310288889
77903915,2430016
77903915,22700387
77903915,27036254
77903915,35107489
77903915,38141189
77903915,43597682
77903915,44011451
77903915,49554508
77903915,50681116
77903915,52518285
77903915,59662268
77903915,62443775
77903915,63969563
77903915,69429583
77903915,72579138
77903915,76409397
77903915,79394487
77903915,79959600
77903915,80028102
77903915,83178898
77903915,93672224
77903915,96120122
77903915,102147309
77903915,119315648
77903915,125856173
77903915,133330172
77903915,133426899
77903915,137086568
77903915,142192240
77903915,147563704
77903915,158188149
77903915,161320029
77903915,178080909
77903915,178927116
77903915,182316760
77903915,384019612
78380280,4363193
78380280,20208657
78380280,27036254
78380280,34352745
78380280,39847693
78380280,44128877
78380280,50381773
78380280,52859911
78380280,61646546
78380280,65098400
78380280,85832814
78380280,152547572
78380280,175502278
78380280,245853610
78380280,277219754
78948181,1951654
